FSA,Language,Count,Year
M9L,Portuguese,45,2001
M9L,Spanish,140,2001
M9L,German,0,2001
M9L,Polish,35,2001
M9L,Punjabi,985,2001
M9L,Greek,20,2001
M9L,Vietnamese,90,2001
M9L,Arabic,120,2001
M9L,Cree,0,2001
M9L,Tagalog (Pilipino),0,2001
M9L,Ukrainian,0,2001
M9L,Persian (Farsi),95,2001
M9L,Korean,20,2001
M9L,Hungarian,0,2001
M9L,Tamil,10,2001
M9L,Gujarati,0,2001
M9L,Croatian,0,2001
M9L,Armenian,0,2001
M9L,Inuktitut (Eskimo),0,2001
M9L,Hindi,10,2001
M9L,Urdu,220,2001
M9L,Japanese,0,2001
M9L,Russian,0,2001
M9L,Creoles,0,2001
M9L,Dutch,0,2001
M9L,Khmer (Cambodian),0,2001
M9L,Ojibway,0,2001
M9L,Romanian,0,2001
M9L,Czech,0,2001
M9L,Lao,0,2001
M9L,Macedonian,0,2001
M9L,Finnish,0,2001
M9L,Montagnais-Naskapi,0,2001
M9L,Hebrew,0,2001
M9L,Yiddish,0,2001
M9L,Serbian,0,2001
M9L,Bengali,0,2001
M9L,Slovak,0,2001
M9L,Estonian,0,2001
M9L,Turkish,10,2001
M9L,Lithuanian,0,2001
M9L,Latvian (Lettish),0,2001
M9L,Micmac,0,2001
M9L,Slovenian,0,2001
M9L,Bulgarian,0,2001
M9L,Serbo-Croatian,0,2001
M9L,Dakota/Sioux,0,2001
M9L,South Slave,0,2001
M9L,Malay-Bahasa,0,2001
M9L,Maltese,0,2001
M9L,Blackfoot,0,2001
M9L,Dogrib,0,2001
M9L,Danish,0,2001
M9L,Swedish,0,2001
M9L,Malayalam,0,2001
M9L,Thai,0,2001
M9L,Kurdish,0,2001
M9L,Pashto,0,2001
M9L,Flemish,0,2001
M9L,Chipewyan,0,2001
M9L,Kutchin-Gwich'in (Loucheux),0,2001
M9L,Norwegian,0,2001
M9L,Gaelic languages,0,2001
M9L,Tlingit,0,2001
M9L,Other languages,365,2001
M9M,English,8815,2001
M9M,French,10,2001
M9M,Cantonese,205,2001
M9M,Mandarin,0,2001
M9M,Hakka,0,2001
M9M,"Chinese, n.o.s.",180,2001
M9M,Italian,910,2001
M9M,Portuguese,10,2001
M9M,Spanish,725,2001
M9M,German,0,2001
M9M,Polish,30,2001
M9M,Punjabi,860,2001
M9M,Greek,30,2001
M9M,Vietnamese,215,2001
M9M,Arabic,255,2001
M9M,Cree,0,2001
M9M,Tagalog (Pilipino),10,2001
M9M,Ukrainian,0,2001
M9M,Persian (Farsi),20,2001
M9M,Korean,140,2001
M9M,Hungarian,0,2001
M9M,Tamil,230,2001
M9M,Gujarati,15,2001
M9M,Croatian,15,2001
M9M,Armenian,15,2001
M9M,Inuktitut (Eskimo),0,2001
M9M,Hindi,45,2001
M9M,Urdu,230,2001
M9M,Japanese,0,2001
M9M,Russian,50,2001
M9M,Creoles,0,2001
M9M,Dutch,0,2001
M9M,Khmer (Cambodian),0,2001
M9M,Ojibway,0,2001
M9M,Romanian,15,2001
M9M,Czech,0,2001
M9M,Lao,0,2001
M9M,Macedonian,0,2001
M9M,Finnish,0,2001
M9M,Montagnais-Naskapi,0,2001
M9M,Hebrew,0,2001
M9M,Yiddish,0,2001
M9M,Serbian,0,2001
M9M,Bengali,10,2001
M9M,Slovak,0,2001
M9M,Estonian,0,2001
M9M,Turkish,10,2001
M9M,Lithuanian,0,2001
M9M,Latvian (Lettish),0,2001
M9M,Micmac,0,2001
M9M,Slovenian,10,2001
M9M,Bulgarian,0,2001
M9M,Serbo-Croatian,0,2001
M9M,Dakota/Sioux,0,2001
M9M,South Slave,0,2001
M9M,Malay-Bahasa,0,2001
M9M,Maltese,0,2001
M9M,Blackfoot,0,2001
M9M,Dogrib,0,2001
M9M,Danish,0,2001
M9M,Swedish,0,2001
M9M,Malayalam,0,2001
M9M,Thai,0,2001
M9M,Kurdish,0,2001
M9M,Pashto,0,2001
M9M,Flemish,10,2001
M9M,Chipewyan,0,2001
M9M,Kutchin-Gwich'in (Loucheux),0,2001
M9M,Norwegian,0,2001
M9M,Gaelic languages,0,2001
M9M,Tlingit,0,2001
M9M,Other languages,395,2001
M9N,English,15040,2001
M9N,French,20,2001
M9N,Cantonese,125,2001
M9N,Mandarin,10,2001
M9N,Hakka,0,2001
M9N,"Chinese, n.o.s.",150,2001
M9N,Italian,465,2001
M9N,Portuguese,145,2001
M9N,Spanish,820,2001
M9N,German,0,2001
M9N,Polish,120,2001
M9N,Punjabi,45,2001
M9N,Greek,45,2001
M9N,Vietnamese,330,2001
M9N,Arabic,85,2001
M9N,Cree,0,2001
M9N,Tagalog (Pilipino),65,2001
M9N,Ukrainian,10,2001
M9N,Persian (Farsi),105,2001
M9N,Korean,105,2001
M9N,Hungarian,35,2001
M9N,Tamil,290,2001
M9N,Gujarati,20,2001
M9N,Croatian,10,2001
M9N,Armenian,0,2001
M9N,Inuktitut (Eskimo),0,2001
M9N,Hindi,35,2001
M9N,Urdu,55,2001
M9N,Japanese,0,2001
M9N,Russian,45,2001
M9N,Creoles,0,2001
M9N,Dutch,0,2001
M9N,Khmer (Cambodian),0,2001
M9N,Ojibway,0,2001
M9N,Romanian,45,2001
M9N,Czech,0,2001
M9N,Lao,20,2001
M9N,Macedonian,15,2001
M9N,Finnish,0,2001
M9N,Montagnais-Naskapi,0,2001
M9N,Hebrew,10,2001
M9N,Yiddish,0,2001
M9N,Serbian,20,2001
M9N,Bengali,10,2001
M9N,Slovak,0,2001
M9N,Estonian,0,2001
M9N,Turkish,0,2001
M9N,Lithuanian,15,2001
M9N,Latvian (Lettish),0,2001
M9N,Micmac,0,2001
M9N,Slovenian,0,2001
M9N,Bulgarian,0,2001
M9N,Serbo-Croatian,65,2001
M9N,Dakota/Sioux,0,2001
M9N,South Slave,0,2001
M9N,Malay-Bahasa,0,2001
M9N,Maltese,0,2001
M9N,Blackfoot,0,2001
M9N,Dogrib,0,2001
M9N,Danish,0,2001
M9N,Swedish,0,2001
M9N,Malayalam,20,2001
M9N,Thai,0,2001
M9N,Kurdish,0,2001
M9N,Pashto,20,2001
M9N,Flemish,0,2001
M9N,Chipewyan,0,2001
M9N,Kutchin-Gwich'in (Loucheux),0,2001
M9N,Norwegian,0,2001
M9N,Gaelic languages,0,2001
M9N,Tlingit,0,2001
M9N,Other languages,620,2001
M9P,English,11525,2001
M9P,French,50,2001
M9P,Cantonese,0,2001
M9P,Mandarin,45,2001
M9P,Hakka,0,2001
M9P,"Chinese, n.o.s.",45,2001
M9P,Italian,665,2001
M9P,Portuguese,165,2001
M9P,Spanish,115,2001
M9P,German,50,2001
M9P,Polish,255,2001
M9P,Punjabi,10,2001
M9P,Greek,15,2001
M9P,Vietnamese,45,2001
M9P,Arabic,40,2001
M9P,Cree,0,2001
M9P,Tagalog (Pilipino),20,2001
M9P,Ukrainian,415,2001
M9P,Persian (Farsi),55,2001
M9P,Korean,305,2001
M9P,Hungarian,60,2001
M9P,Tamil,20,2001
M9P,Gujarati,10,2001
M9P,Croatian,40,2001
M9P,Armenian,0,2001
M9P,Inuktitut (Eskimo),0,2001
M9P,Hindi,10,2001
M9P,Urdu,35,2001
M9P,Japanese,20,2001
M9P,Russian,130,2001
M9P,Creoles,0,2001
M9P,Dutch,15,2001
M9P,Khmer (Cambodian),0,2001
M9P,Ojibway,0,2001
M9P,Romanian,60,2001
M9P,Czech,0,2001
M9P,Lao,0,2001
M9P,Macedonian,15,2001
M9P,Finnish,0,2001
M9P,Montagnais-Naskapi,0,2001
M9P,Hebrew,0,2001
M9P,Yiddish,0,2001
M9P,Serbian,75,2001
M9P,Bengali,0,2001
M9P,Slovak,40,2001
M9P,Estonian,0,2001
M9P,Turkish,0,2001
M9P,Lithuanian,35,2001
M9P,Latvian (Lettish),0,2001
M9P,Micmac,0,2001
M9P,Slovenian,0,2001
M9P,Bulgarian,0,2001
M9P,Serbo-Croatian,0,2001
M9P,Dakota/Sioux,0,2001
M9P,South Slave,0,2001
M9P,Malay-Bahasa,0,2001
M9P,Maltese,0,2001
M9P,Blackfoot,0,2001
M9P,Dogrib,0,2001
M9P,Danish,0,2001
M9P,Swedish,0,2001
M9P,Malayalam,0,2001
M9P,Thai,0,2001
M9P,Kurdish,0,2001
M9P,Pashto,0,2001
M9P,Flemish,0,2001
M9P,Chipewyan,0,2001
M9P,Kutchin-Gwich'in (Loucheux),0,2001
M9P,Norwegian,0,2001
M9P,Gaelic languages,0,2001
M9P,Tlingit,0,2001
M9P,Other languages,300,2001
M9R,English,17335,2001
M9R,French,75,2001
M9R,Cantonese,100,2001
M9R,Mandarin,70,2001
M9R,Hakka,0,2001
M9R,"Chinese, n.o.s.",95,2001
M9R,Italian,710,2001
M9R,Portuguese,130,2001
M9R,Spanish,270,2001
M9R,German,15,2001
M9R,Polish,350,2001
M9R,Punjabi,500,2001
M9R,Greek,60,2001
M9R,Vietnamese,80,2001
M9R,Arabic,110,2001
M9R,Cree,0,2001
M9R,Tagalog (Pilipino),130,2001
M9R,Ukrainian,165,2001
M9R,Persian (Farsi),295,2001
M9R,Korean,205,2001
M9R,Hungarian,25,2001
M9R,Tamil,265,2001
M9R,Gujarati,95,2001
M9R,Croatian,25,2001
M9R,Armenian,25,2001
M9R,Inuktitut (Eskimo),0,2001
M9R,Hindi,165,2001
M9R,Urdu,380,2001
M9R,Japanese,0,2001
M9R,Russian,185,2001
M9R,Creoles,70,2001
M9R,Dutch,0,2001
M9R,Khmer (Cambodian),0,2001
M9R,Ojibway,0,2001
M9R,Romanian,25,2001
M9R,Czech,10,2001
M9R,Lao,0,2001
M9R,Macedonian,15,2001
M9R,Finnish,0,2001
M9R,Montagnais-Naskapi,0,2001
M9R,Hebrew,0,2001
M9R,Yiddish,0,2001
M9R,Serbian,25,2001
M9R,Bengali,85,2001
M9R,Slovak,0,2001
M9R,Estonian,20,2001
M9R,Turkish,0,2001
M9R,Lithuanian,10,2001
M9R,Latvian (Lettish),0,2001
M9R,Micmac,0,2001
M9R,Slovenian,0,2001
M9R,Bulgarian,10,2001
M9R,Serbo-Croatian,40,2001
M9R,Dakota/Sioux,0,2001
M9R,South Slave,0,2001
M9R,Malay-Bahasa,0,2001
M9R,Maltese,10,2001
M9R,Blackfoot,0,2001
M9R,Dogrib,0,2001
M9R,Danish,10,2001
M9R,Swedish,0,2001
M9R,Malayalam,0,2001
M9R,Thai,0,2001
M9R,Kurdish,10,2001
M9R,Pashto,25,2001
M9R,Flemish,0,2001
M9R,Chipewyan,0,2001
M9R,Kutchin-Gwich'in (Loucheux),0,2001
M9R,Norwegian,0,2001
M9R,Gaelic languages,0,2001
M9R,Tlingit,0,2001
M9R,Other languages,1430,2001
M9V,English,28075,2001
M9V,French,70,2001
M9V,Cantonese,185,2001
M9V,Mandarin,10,2001
M9V,Hakka,0,2001
M9V,"Chinese, n.o.s.",240,2001
M9V,Italian,820,2001
M9V,Portuguese,135,2001
M9V,Spanish,920,2001
M9V,German,15,2001
M9V,Polish,160,2001
M9V,Punjabi,4590,2001
M9V,Greek,75,2001
M9V,Vietnamese,350,2001
M9V,Arabic,1120,2001
M9V,Cree,0,2001
M9V,Tagalog (Pilipino),170,2001
M9V,Ukrainian,0,2001
M9V,Persian (Farsi),285,2001
M9V,Korean,100,2001
M9V,Hungarian,50,2001
M9V,Tamil,1160,2001
M9V,Gujarati,555,2001
M9V,Croatian,120,2001
M9V,Armenian,15,2001
M9V,Inuktitut (Eskimo),0,2001
M9V,Hindi,310,2001
M9V,Urdu,530,2001
M9V,Japanese,0,2001
M9V,Russian,40,2001
M9V,Creoles,10,2001
M9V,Dutch,0,2001
M9V,Khmer (Cambodian),0,2001
M9V,Ojibway,0,2001
M9V,Romanian,20,2001
M9V,Czech,0,2001
M9V,Lao,30,2001
M9V,Macedonian,0,2001
M9V,Finnish,0,2001
M9V,Montagnais-Naskapi,0,2001
M9V,Hebrew,20,2001
M9V,Yiddish,0,2001
M9V,Serbian,10,2001
M9V,Bengali,60,2001
M9V,Slovak,40,2001
M9V,Estonian,0,2001
M9V,Turkish,0,2001
M9V,Lithuanian,0,2001
M9V,Latvian (Lettish),0,2001
M9V,Micmac,0,2001
M9V,Slovenian,10,2001
M9V,Bulgarian,10,2001
M9V,Serbo-Croatian,0,2001
M9V,Dakota/Sioux,0,2001
M9V,South Slave,0,2001
M9V,Malay-Bahasa,0,2001
M9V,Maltese,0,2001
M9V,Blackfoot,0,2001
M9V,Dogrib,0,2001
M9V,Danish,0,2001
M9V,Swedish,0,2001
M9V,Malayalam,30,2001
M9V,Thai,0,2001
M9V,Kurdish,0,2001
M9V,Pashto,50,2001
M9V,Flemish,0,2001
M9V,Chipewyan,0,2001
M9V,Kutchin-Gwich'in (Loucheux),0,2001
M9V,Norwegian,0,2001
M9V,Gaelic languages,0,2001
M9V,Tlingit,0,2001
M9V,Other languages,1335,2001
M9W,English,22085,2001
M9W,French,40,2001
M9W,Cantonese,35,2001
M9W,Mandarin,10,2001
M9W,Hakka,0,2001
M9W,"Chinese, n.o.s.",320,2001
M9W,Italian,565,2001
M9W,Portuguese,10,2001
M9W,Spanish,580,2001
M9W,German,15,2001
M9W,Polish,165,2001
M9W,Punjabi,1875,2001
M9W,Greek,35,2001
M9W,Vietnamese,105,2001
M9W,Arabic,470,2001
M9W,Cree,0,2001
M9W,Tagalog (Pilipino),115,2001
M9W,Ukrainian,20,2001
M9W,Persian (Farsi),440,2001
M9W,Korean,130,2001
M9W,Hungarian,15,2001
M9W,Tamil,265,2001
M9W,Gujarati,220,2001
M9W,Croatian,190,2001
M9W,Armenian,10,2001
M9W,Inuktitut (Eskimo),0,2001
M9W,Hindi,40,2001
M9W,Urdu,150,2001
M9W,Japanese,0,2001
M9W,Russian,15,2001
M9W,Creoles,0,2001
M9W,Dutch,0,2001
M9W,Khmer (Cambodian),0,2001
M9W,Ojibway,0,2001
M9W,Romanian,10,2001
M9W,Czech,10,2001
M9W,Lao,0,2001
M9W,Macedonian,0,2001
M9W,Finnish,0,2001
M9W,Montagnais-Naskapi,0,2001
M9W,Hebrew,0,2001
M9W,Yiddish,0,2001
M9W,Serbian,25,2001
M9W,Bengali,120,2001
M9W,Slovak,0,2001
M9W,Estonian,0,2001
M9W,Turkish,25,2001
M9W,Lithuanian,0,2001
M9W,Latvian (Lettish),0,2001
M9W,Micmac,0,2001
M9W,Slovenian,0,2001
M9W,Bulgarian,15,2001
M9W,Serbo-Croatian,25,2001
M9W,Dakota/Sioux,0,2001
M9W,South Slave,0,2001
M9W,Malay-Bahasa,0,2001
M9W,Maltese,0,2001
M9W,Blackfoot,0,2001
M9W,Dogrib,0,2001
M9W,Danish,0,2001
M9W,Swedish,0,2001
M9W,Malayalam,10,2001
M9W,Thai,0,2001
M9W,Kurdish,0,2001
M9W,Pashto,0,2001
M9W,Flemish,0,2001
M9W,Chipewyan,0,2001
M9W,Kutchin-Gwich'in (Loucheux),0,2001
M9W,Norwegian,0,2001
M9W,Gaelic languages,0,2001
M9W,Tlingit,0,2001
M9W,Other languages,820,2001
